lat,lon,sst_media,racha_18p0,cumple_18p0,racha_19p0,cumple_19p0,racha_20p0,cumple_20p0,racha_21p0,cumple_21p0,racha_22p0,cumple_22p0,racha_23p0,cumple_23p0,racha_24p0,cumple_24p0
25.84,-112.39,21.036800000000003,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.84,-112.38,21.0394,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.84,-112.37,21.041800000000002,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.84,-112.36,21.0388,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.84,-112.35,21.03,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.84,-112.34,21.0156,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.84,-112.33,20.9954,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.84,-112.32,20.9714,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.84,-112.31,20.9426,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.84,-112.3,20.9054,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.84,-112.29,20.8568,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.84,-112.28,20.797000000000004,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.84,-112.27,20.7282,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.84,-112.26,20.657400000000003,0,False,0,False,1,False,3,False,5,True,5,True,5,True
25.84,-112.25,20.592599999999997,0,False,0,False,2,False,3,False,5,True,5,True,5,True
25.84,-112.24,20.538,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.84,-112.23,20.496199999999998,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.84,-112.22,20.4702,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.84,-112.21,20.4618,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.84,-112.2,20.4652,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.84,-112.19,20.4682,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.84,-112.18,20.4628,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.84,-112.17,20.448,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.84,-112.16,20.4286,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.84,-112.15,20.409399999999998,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.84,-112.14,20.3946,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.84,-112.13,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.84,-112.12,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.84,-112.11,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.84,-112.1,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.84,-112.09,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.84,-112.08,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.84,-112.07,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.84,-112.05,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.84,-112.04,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.84,-112.03,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-113.75,21.045800000000003,0,False,0,False,0,False,1,False,5,True,5,True,5,True
25.85,-113.74,21.041199999999996,0,False,0,False,0,False,1,False,5,True,5,True,5,True
25.85,-113.73,21.034399999999998,0,False,0,False,0,False,1,False,5,True,5,True,5,True
25.85,-113.72,21.0236,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-113.71,21.0092,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.7,20.9914,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.69,20.9738,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.68,20.9604,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.67,20.950799999999997,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.66,20.9416,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.65,20.930600000000002,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.64,20.920800000000003,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.63,20.913,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.62,20.903399999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.61,20.887800000000002,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.6,20.869,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.59,20.853199999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.58,20.8428,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.57,20.836999999999996,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.56,20.8344,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.55,20.8332,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.54,20.833000000000002,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.53,20.8326,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.52,20.8314,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.51,20.827199999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.5,20.8168,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.49,20.8022,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.48,20.785,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.47,20.7688,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.46,20.756999999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.45,20.7506,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.44,20.7444,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.43,20.735599999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.42,20.7252,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.41,20.714800000000004,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.4,20.703000000000003,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.39,20.6886,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.38,20.6744,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.37,20.6644,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.36,20.6586,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.35,20.657400000000003,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.34,20.6602,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.33,20.6688,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.32,20.6828,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.31,20.698,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.3,20.7106,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.29,20.7172,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.28,20.7158,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.27,20.7124,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.26,20.715200000000003,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.25,20.722600000000003,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.24,20.7282,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.23,20.731199999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.22,20.735999999999997,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.21,20.7436,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.2,20.7546,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.19,20.7674,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.18,20.7806,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.17,20.7922,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.16,20.8012,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.15,20.8068,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.14,20.8104,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.13,20.815199999999997,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.12,20.821,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.11,20.8248,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.1,20.826999999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.09,20.826600000000003,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.08,20.8244,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.07,20.8214,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.06,20.818,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.05,20.8168,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.04,20.8174,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.03,20.819399999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.02,20.821800000000003,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.01,20.8256,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-113.0,20.8292,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-112.99,20.833,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-112.98,20.8394,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.85,-112.97,20.851599999999998,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.96,20.869600000000002,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.95,20.892599999999998,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.94,20.9192,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.93,20.9464,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.92,20.973599999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.91,20.9994,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.9,21.0232,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.89,21.0428,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.88,21.058999999999997,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.87,21.074199999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.86,21.0896,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.85,21.1044,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.84,21.1168,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.83,21.1256,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.82,21.1312,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.81,21.133000000000003,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.8,21.131800000000002,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.79,21.1302,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.78,21.130000000000003,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.77,21.130599999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.76,21.1282,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.75,21.122000000000003,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.74,21.111200000000004,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.73,21.096799999999995,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.72,21.0788,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.71,21.0606,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.7,21.043799999999997,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.69,21.027800000000003,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.68,21.013600000000004,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.67,21.004199999999997,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.66,21.0008,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.65,21.0006,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.64,20.9996,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.63,20.997,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.62,20.9938,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.61,20.988999999999997,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.6,20.984,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.59,20.9806,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.58,20.9814,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.57,20.9858,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.56,20.991999999999997,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.55,20.9978,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.54,21.0034,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.53,21.008200000000002,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.52,21.0142,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.51,21.0232,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.5,21.0338,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.49,21.0448,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.48,21.0534,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.47,21.056199999999997,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.46,21.0532,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.45,21.044800000000002,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.44,21.036,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.43,21.0324,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.42,21.034799999999997,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.41,21.0366,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.4,21.034200000000002,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.39,21.0334,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.38,21.037,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.37,21.0396,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.36,21.035999999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.35,21.025399999999998,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.85,-112.34,21.008200000000002,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.33,20.9838,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.32,20.954600000000003,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.31,20.919800000000002,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.3,20.8768,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.29,20.8238,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.28,20.7618,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.27,20.693,0,False,0,False,0,False,3,False,5,True,5,True,5,True
25.85,-112.26,20.623600000000003,0,False,0,False,1,False,3,False,5,True,5,True,5,True
25.85,-112.25,20.5614,0,False,0,False,2,False,3,False,5,True,5,True,5,True
25.85,-112.24,20.5106,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.85,-112.23,20.473999999999997,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.85,-112.22,20.453799999999998,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.85,-112.21,20.4496,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.85,-112.2,20.454,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.85,-112.19,20.4554,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.85,-112.18,20.4464,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.85,-112.17,20.4296,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.85,-112.16,20.4102,0,False,0,False,1,False,4,False,5,True,5,True,5,True
25.85,-112.15,20.392000000000003,0,False,0,False,2,False,4,False,5,True,5,True,5,True
25.85,-112.14,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.13,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.12,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.11,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.1,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.09,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.08,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.07,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.05,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.04,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.85,-112.03,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.86,-113.75,21.0392,0,False,0,False,0,False,1,False,5,True,5,True,5,True
25.86,-113.74,21.034000000000002,0,False,0,False,0,False,1,False,5,True,5,True,5,True
25.86,-113.73,21.0272,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.86,-113.72,21.0168,0,False,0,False,0,False,2,False,5,True,5,True,5,True
25.86,-113.71,21.0028,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.7,20.987,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.69,20.9712,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.68,20.9584,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.67,20.948600000000003,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.66,20.9396,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.65,20.9304,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.64,20.9206,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.63,20.911,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.62,20.8994,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.61,20.884800000000002,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.6,20.8688,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.59,20.8548,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.58,20.844,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.57,20.835600000000003,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.56,20.8292,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.55,20.8238,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.54,20.8202,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.53,20.8196,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.52,20.8218,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.51,20.820999999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.5,20.8128,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.49,20.799,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.48,20.782999999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.47,20.7694,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.46,20.759999999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.45,20.753999999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.44,20.745399999999997,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.43,20.733,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.42,20.7198,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.41,20.708999999999996,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.4,20.6982,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.39,20.684199999999997,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.38,20.6704,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.37,20.660999999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.36,20.656,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.35,20.6546,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.34,20.656399999999998,0,False,0,False,0,False,4,False,5,True,5,True,5,True
25.86,-113.33,20.662200000000002,0,False,0,False,0,False,4,False,5,True,5,True,5,True
