lat,lon,racha_max
25.93,-113.13,16
25.93,-113.12,16
25.93,-113.11,16
25.93,-113.1,16
25.93,-113.09,15
25.93,-113.08,15
25.93,-113.07,15
25.93,-113.06,15
25.93,-113.05,15
25.93,-113.04,16
25.93,-113.03,16
25.93,-113.02,16
25.93,-113.01,16
25.93,-113.0,16
25.93,-112.99,16
25.93,-112.98,16
25.93,-112.97,16
25.93,-112.96,16
25.93,-112.95,16
25.93,-112.94,16
25.93,-112.93,16
25.93,-112.92,16
25.93,-112.91,16
25.93,-112.9,16
25.93,-112.89,16
25.93,-112.88,16
25.93,-112.87,16
25.93,-112.86,16
25.93,-112.85,16
25.93,-112.84,16
25.93,-112.83,16
25.93,-112.82,16
25.93,-112.81,31
25.93,-112.8,31
25.93,-112.79,31
25.93,-112.78,31
25.93,-112.77,31
25.93,-112.76,31
25.93,-112.75,31
25.93,-112.74,31
25.93,-112.73,31
25.93,-112.72,31
25.93,-112.71,31
25.93,-112.7,31
25.93,-112.69,31
25.93,-112.68,31
25.93,-112.67,31
25.93,-112.66,27
25.93,-112.65,27
25.93,-112.64,27
25.93,-112.63,27
25.93,-112.62,27
25.93,-112.61,27
25.93,-112.6,27
25.93,-112.59,27
25.93,-112.58,27
25.93,-112.57,27
25.93,-112.56,27
25.93,-112.55,27
25.93,-112.54,27
25.93,-112.53,27
25.93,-112.52,27
25.93,-112.51,27
25.93,-112.5,27
25.93,-112.49,27
25.93,-112.48,22
25.93,-112.47,22
25.93,-112.46,21
25.93,-112.45,21
25.93,-112.44,21
25.93,-112.43,21
25.93,-112.42,21
25.93,-112.41,20
25.93,-112.4,20
25.93,-112.39,15
25.93,-112.38,15
25.93,-112.37,15
25.93,-112.36,15
25.93,-112.35,15
25.93,-112.34,15
25.93,-112.33,15
25.93,-112.32,15
25.93,-112.31,13
25.93,-112.3,13
25.93,-112.29,13
25.93,-112.28,13
25.93,-112.27,13
25.93,-112.26,13
25.93,-112.25,13
25.93,-112.24,13
25.93,-112.23,13
25.93,-112.22,13
25.93,-112.21,13
25.93,-112.2,13
25.93,-112.19,13
25.93,-112.18,13
25.93,-112.17,0
25.93,-112.16,0
25.93,-112.15,0
25.93,-112.14,0
25.93,-112.13,0
25.93,-112.12,0
25.93,-112.11,0
25.93,-112.1,0
25.93,-112.09,0
25.93,-112.08,0
25.93,-112.07,0
25.93,-112.05,0
25.93,-112.04,0
25.93,-112.03,0
25.94,-113.75,31
25.94,-113.74,31
25.94,-113.73,31
25.94,-113.72,31
25.94,-113.71,31
25.94,-113.7,31
25.94,-113.69,31
25.94,-113.68,31
25.94,-113.67,31
25.94,-113.66,31
25.94,-113.65,31
25.94,-113.64,31
25.94,-113.63,31
25.94,-113.62,31
25.94,-113.61,31
25.94,-113.6,31
25.94,-113.59,31
25.94,-113.58,31
25.94,-113.57,31
25.94,-113.56,31
25.94,-113.55,31
25.94,-113.54,31
25.94,-113.53,31
25.94,-113.52,31
25.94,-113.51,31
25.94,-113.5,31
25.94,-113.49,31
25.94,-113.48,31
25.94,-113.47,31
25.94,-113.46,31
25.94,-113.45,31
25.94,-113.44,31
25.94,-113.43,31
25.94,-113.42,31
25.94,-113.41,31
25.94,-113.4,31
25.94,-113.39,31
25.94,-113.38,27
25.94,-113.37,27
25.94,-113.36,27
25.94,-113.35,27
25.94,-113.34,27
25.94,-113.33,27
25.94,-113.32,27
25.94,-113.31,26
25.94,-113.3,26
25.94,-113.29,26
25.94,-113.28,26
25.94,-113.27,26
25.94,-113.26,26
25.94,-113.25,16
25.94,-113.24,16
25.94,-113.23,16
25.94,-113.22,16
25.94,-113.21,16
25.94,-113.2,16
25.94,-113.19,16
25.94,-113.18,16
25.94,-113.17,16
25.94,-113.16,16
25.94,-113.15,16
25.94,-113.14,16
25.94,-113.13,16
25.94,-113.12,16
25.94,-113.11,15
25.94,-113.1,15
25.94,-113.09,15
25.94,-113.08,15
25.94,-113.07,15
25.94,-113.06,15
25.94,-113.05,15
25.94,-113.04,15
25.94,-113.03,16
25.94,-113.02,16
25.94,-113.01,16
25.94,-113.0,16
25.94,-112.99,16
25.94,-112.98,16
25.94,-112.97,16
25.94,-112.96,16
25.94,-112.95,16
25.94,-112.94,16
25.94,-112.93,16
25.94,-112.92,16
25.94,-112.91,16
25.94,-112.9,16
25.94,-112.89,16
25.94,-112.88,16
25.94,-112.87,16
25.94,-112.86,16
25.94,-112.85,16
25.94,-112.84,16
25.94,-112.83,16
25.94,-112.82,16
25.94,-112.81,31
25.94,-112.8,31
25.94,-112.79,31
25.94,-112.78,31
25.94,-112.77,31
25.94,-112.76,31
25.94,-112.75,31
25.94,-112.74,31
25.94,-112.73,31
25.94,-112.72,31
25.94,-112.71,31
25.94,-112.7,31
25.94,-112.69,31
25.94,-112.68,31
25.94,-112.67,31
25.94,-112.66,27
25.94,-112.65,27
25.94,-112.64,31
25.94,-112.63,27
25.94,-112.62,27
25.94,-112.61,27
25.94,-112.6,27
25.94,-112.59,27
25.94,-112.58,27
25.94,-112.57,27
25.94,-112.56,27
25.94,-112.55,27
25.94,-112.54,27
25.94,-112.53,27
25.94,-112.52,27
25.94,-112.51,27
25.94,-112.5,27
25.94,-112.49,22
25.94,-112.48,22
25.94,-112.47,21
25.94,-112.46,21
25.94,-112.45,21
25.94,-112.44,21
25.94,-112.43,20
25.94,-112.42,20
25.94,-112.41,20
25.94,-112.4,20
25.94,-112.39,15
25.94,-112.38,15
25.94,-112.37,15
25.94,-112.36,15
25.94,-112.35,15
25.94,-112.34,15
25.94,-112.33,15
25.94,-112.32,13
25.94,-112.31,13
25.94,-112.3,13
25.94,-112.29,13
25.94,-112.28,13
25.94,-112.27,13
25.94,-112.26,13
25.94,-112.25,13
25.94,-112.24,13
25.94,-112.23,13
25.94,-112.22,13
25.94,-112.21,13
25.94,-112.2,13
25.94,-112.19,13
25.94,-112.18,13
25.94,-112.17,0
25.94,-112.16,0
25.94,-112.15,0
25.94,-112.14,0
25.94,-112.13,0
25.94,-112.12,0
25.94,-112.11,0
25.94,-112.1,0
25.94,-112.09,0
25.94,-112.08,0
25.94,-112.07,0
25.94,-112.05,0
25.94,-112.04,0
25.94,-112.03,0
25.95,-113.75,31
25.95,-113.74,31
25.95,-113.73,31
25.95,-113.72,31
25.95,-113.71,31
25.95,-113.7,31
25.95,-113.69,31
25.95,-113.68,31
25.95,-113.67,31
25.95,-113.66,31
25.95,-113.65,31
25.95,-113.64,31
25.95,-113.63,31
25.95,-113.62,31
25.95,-113.61,31
25.95,-113.6,31
25.95,-113.59,31
25.95,-113.58,31
25.95,-113.57,31
25.95,-113.56,31
25.95,-113.55,31
25.95,-113.54,31
25.95,-113.53,31
25.95,-113.52,31
25.95,-113.51,31
25.95,-113.5,31
25.95,-113.49,31
25.95,-113.48,31
25.95,-113.47,31
25.95,-113.46,31
25.95,-113.45,31
25.95,-113.44,31
25.95,-113.43,31
25.95,-113.42,31
25.95,-113.41,31
25.95,-113.4,31
25.95,-113.39,31
25.95,-113.38,27
25.95,-113.37,27
25.95,-113.36,27
25.95,-113.35,27
25.95,-113.34,27
25.95,-113.33,26
25.95,-113.32,26
25.95,-113.31,26
25.95,-113.3,26
25.95,-113.29,26
25.95,-113.28,26
25.95,-113.27,26
25.95,-113.26,26
25.95,-113.25,16
25.95,-113.24,16
25.95,-113.23,16
25.95,-113.22,16
25.95,-113.21,16
25.95,-113.2,16
25.95,-113.19,16
25.95,-113.18,16
25.95,-113.17,16
25.95,-113.16,16
25.95,-113.15,16
25.95,-113.14,16
25.95,-113.13,16
25.95,-113.12,15
25.95,-113.11,15
25.95,-113.1,15
25.95,-113.09,15
25.95,-113.08,15
25.95,-113.07,15
25.95,-113.06,15
25.95,-113.05,15
25.95,-113.04,15
25.95,-113.03,15
25.95,-113.02,16
25.95,-113.01,16
25.95,-113.0,16
25.95,-112.99,16
25.95,-112.98,16
25.95,-112.97,16
25.95,-112.96,16
25.95,-112.95,16
25.95,-112.94,16
25.95,-112.93,16
25.95,-112.92,16
25.95,-112.91,16
25.95,-112.9,16
25.95,-112.89,16
25.95,-112.88,16
25.95,-112.87,16
25.95,-112.86,16
25.95,-112.85,16
25.95,-112.84,16
25.95,-112.83,16
25.95,-112.82,31
25.95,-112.81,31
25.95,-112.8,31
25.95,-112.79,31
25.95,-112.78,31
25.95,-112.77,31
25.95,-112.76,31
25.95,-112.75,31
25.95,-112.74,31
25.95,-112.73,31
25.95,-112.72,31
25.95,-112.71,31
25.95,-112.7,31
25.95,-112.69,31
25.95,-112.68,31
25.95,-112.67,31
25.95,-112.66,31
25.95,-112.65,31
25.95,-112.64,31
25.95,-112.63,31
25.95,-112.62,27
25.95,-112.61,27
25.95,-112.6,27
25.95,-112.59,27
25.95,-112.58,27
25.95,-112.57,27
25.95,-112.56,27
25.95,-112.55,27
25.95,-112.54,27
25.95,-112.53,27
25.95,-112.52,27
25.95,-112.51,27
25.95,-112.5,22
25.95,-112.49,22
25.95,-112.48,21
25.95,-112.47,21
25.95,-112.46,21
25.95,-112.45,20
25.95,-112.44,20
25.95,-112.43,20
25.95,-112.42,20
25.95,-112.41,20
25.95,-112.4,20
25.95,-112.39,15
25.95,-112.38,15
25.95,-112.37,15
25.95,-112.36,15
25.95,-112.35,15
25.95,-112.34,15
25.95,-112.33,15
25.95,-112.32,13
25.95,-112.31,13
25.95,-112.3,13
25.95,-112.29,13
25.95,-112.28,13
25.95,-112.27,13
25.95,-112.26,13
25.95,-112.25,13
25.95,-112.24,13
25.95,-112.23,13
25.95,-112.22,13
25.95,-112.21,13
25.95,-112.2,13
25.95,-112.19,13
25.95,-112.18,13
25.95,-112.17,0
25.95,-112.16,0
25.95,-112.15,0
25.95,-112.14,0
25.95,-112.13,0
25.95,-112.12,0
25.95,-112.11,0
25.95,-112.1,0
25.95,-112.09,0
25.95,-112.08,0
25.95,-112.07,0
25.95,-112.05,0
25.95,-112.04,0
25.95,-112.03,0
25.96,-113.75,31
25.96,-113.74,31
25.96,-113.73,31
25.96,-113.72,31
25.96,-113.71,31
25.96,-113.7,31
25.96,-113.69,31
25.96,-113.68,31
25.96,-113.67,31
25.96,-113.66,31
25.96,-113.65,31
25.96,-113.64,31
25.96,-113.63,31
25.96,-113.62,31
25.96,-113.61,31
25.96,-113.6,31
25.96,-113.59,31
25.96,-113.58,31
25.96,-113.57,31
25.96,-113.56,31
25.96,-113.55,31
25.96,-113.54,31
25.96,-113.53,31
25.96,-113.52,31
25.96,-113.51,31
25.96,-113.5,31
25.96,-113.49,31
25.96,-113.48,31
25.96,-113.47,31
25.96,-113.46,31
25.96,-113.45,31
25.96,-113.44,31
25.96,-113.43,31
25.96,-113.42,31
25.96,-113.41,31
25.96,-113.4,31
25.96,-113.39,31
25.96,-113.38,27
25.96,-113.37,27
25.96,-113.36,26
25.96,-113.35,26
25.96,-113.34,26
25.96,-113.33,26
25.96,-113.32,26
25.96,-113.31,26
25.96,-113.3,26
25.96,-113.29,26
25.96,-113.28,26
25.96,-113.27,26
25.96,-113.26,16
25.96,-113.25,16
25.96,-113.24,16
25.96,-113.23,16
25.96,-113.22,16
25.96,-113.21,16
25.96,-113.2,16
25.96,-113.19,16
25.96,-113.18,16
25.96,-113.17,16
25.96,-113.16,16
25.96,-113.15,16
25.96,-113.14,16
25.96,-113.13,15
25.96,-113.12,15
25.96,-113.11,15
25.96,-113.1,15
25.96,-113.09,15
25.96,-113.08,15
25.96,-113.07,15
25.96,-113.06,15
25.96,-113.05,15
25.96,-113.04,15
25.96,-113.03,15
25.96,-113.02,15
25.96,-113.01,16
25.96,-113.0,16
25.96,-112.99,16
25.96,-112.98,16
25.96,-112.97,16
25.96,-112.96,16
25.96,-112.95,16
25.96,-112.94,16
25.96,-112.93,16
25.96,-112.92,16
25.96,-112.91,16
25.96,-112.9,16
25.96,-112.89,16
25.96,-112.88,16
25.96,-112.87,16
25.96,-112.86,16
25.96,-112.85,16
25.96,-112.84,16
25.96,-112.83,31
25.96,-112.82,31
25.96,-112.81,31
25.96,-112.8,31
25.96,-112.79,31
25.96,-112.78,31
25.96,-112.77,31
25.96,-112.76,31
25.96,-112.75,31
25.96,-112.74,31
25.96,-112.73,31
25.96,-112.72,31
25.96,-112.71,31
25.96,-112.7,31
25.96,-112.69,31
25.96,-112.68,31
25.96,-112.67,31
25.96,-112.66,31
25.96,-112.65,31
25.96,-112.64,31
25.96,-112.63,31
25.96,-112.62,31
25.96,-112.61,27
25.96,-112.6,27
25.96,-112.59,26
25.96,-112.58,26
25.96,-112.57,26
25.96,-112.56,26
25.96,-112.55,27
25.96,-112.54,27
25.96,-112.53,27
25.96,-112.52,22
25.96,-112.51,22
25.96,-112.5,22
25.96,-112.49,21
25.96,-112.48,21
25.96,-112.47,20
25.96,-112.46,20
25.96,-112.45,20
25.96,-112.44,20
25.96,-112.43,20
25.96,-112.42,20
25.96,-112.41,20
25.96,-112.4,20
25.96,-112.39,15
25.96,-112.38,15
25.96,-112.37,15
25.96,-112.36,15
25.96,-112.35,15
25.96,-112.34,15
25.96,-112.33,15
25.96,-112.32,13
25.96,-112.31,13
25.96,-112.3,13
25.96,-112.29,13
25.96,-112.28,13
25.96,-112.27,13
25.96,-112.26,13
25.96,-112.25,13
25.96,-112.24,13
25.96,-112.23,13
25.96,-112.22,13
25.96,-112.21,13
25.96,-112.2,13
25.96,-112.19,13
25.96,-112.18,0
25.96,-112.17,0
25.96,-112.16,0
25.96,-112.15,0
25.96,-112.14,0
25.96,-112.13,0
25.96,-112.12,0
25.96,-112.11,0
25.96,-112.1,0
25.96,-112.09,0
25.96,-112.08,0
25.96,-112.07,0
25.96,-112.05,0
25.96,-112.04,0
25.96,-112.03,0
25.97,-113.75,31
25.97,-113.74,31
25.97,-113.73,31
25.97,-113.72,31
25.97,-113.71,31
25.97,-113.7,31
25.97,-113.69,31
25.97,-113.68,31
25.97,-113.67,31
25.97,-113.66,31
25.97,-113.65,31
25.97,-113.64,31
25.97,-113.63,31
25.97,-113.62,31
25.97,-113.61,31
25.97,-113.6,31
25.97,-113.59,31
25.97,-113.58,31
25.97,-113.57,31
25.97,-113.56,31
25.97,-113.55,31
25.97,-113.54,31
25.97,-113.53,31
25.97,-113.52,31
25.97,-113.51,31
25.97,-113.5,31
25.97,-113.49,31
25.97,-113.48,31
25.97,-113.47,31
25.97,-113.46,31
25.97,-113.45,31
25.97,-113.44,31
25.97,-113.43,31
25.97,-113.42,31
25.97,-113.41,31
25.97,-113.4,31
25.97,-113.39,31
25.97,-113.38,27
25.97,-113.37,26
25.97,-113.36,26
25.97,-113.35,26
25.97,-113.34,26
25.97,-113.33,26
25.97,-113.32,26
25.97,-113.31,26
25.97,-113.3,26
25.97,-113.29,16
25.97,-113.28,16
25.97,-113.27,16
25.97,-113.26,16
25.97,-113.25,16
25.97,-113.24,16
25.97,-113.23,16
25.97,-113.22,16
25.97,-113.21,16
25.97,-113.2,16
25.97,-113.19,16
25.97,-113.18,16
25.97,-113.17,16
25.97,-113.16,16
25.97,-113.15,16
25.97,-113.14,15
25.97,-113.13,15
25.97,-113.12,15
25.97,-113.11,15
25.97,-113.1,15
25.97,-113.09,15
25.97,-113.08,15
25.97,-113.07,15
25.97,-113.06,15
25.97,-113.05,15
25.97,-113.04,15
25.97,-113.03,15
25.97,-113.02,15
25.97,-113.01,15
25.97,-113.0,16
25.97,-112.99,16
25.97,-112.98,16
25.97,-112.97,16
25.97,-112.96,16
25.97,-112.95,16
25.97,-112.94,16
25.97,-112.93,16
25.97,-112.92,16
25.97,-112.91,16
25.97,-112.9,16
25.97,-112.89,16
25.97,-112.88,16
25.97,-112.87,16
25.97,-112.86,16
25.97,-112.85,16
25.97,-112.84,16
25.97,-112.83,31
25.97,-112.82,31
25.97,-112.81,31
25.97,-112.8,31
25.97,-112.79,31
25.97,-112.78,31
25.97,-112.77,31
25.97,-112.76,31
25.97,-112.75,31
25.97,-112.74,31
25.97,-112.73,31
25.97,-112.72,31
25.97,-112.71,31
25.97,-112.7,31
25.97,-112.69,31
25.97,-112.68,31
25.97,-112.67,31
25.97,-112.66,31
25.97,-112.65,31
25.97,-112.64,31
25.97,-112.63,31
25.97,-112.62,31
25.97,-112.61,27
25.97,-112.6,26
25.97,-112.59,26
25.97,-112.58,26
25.97,-112.57,26
25.97,-112.56,26
25.97,-112.55,22
25.97,-112.54,22
25.97,-112.53,22
25.97,-112.52,22
25.97,-112.51,21
25.97,-112.5,21
25.97,-112.49,20
25.97,-112.48,20
25.97,-112.47,20
25.97,-112.46,20
25.97,-112.45,20
25.97,-112.44,20
25.97,-112.43,20
25.97,-112.42,20
25.97,-112.41,20
25.97,-112.4,20
25.97,-112.39,15
25.97,-112.38,15
25.97,-112.37,15
25.97,-112.36,15
25.97,-112.35,15
25.97,-112.34,15
25.97,-112.33,13
25.97,-112.32,13
25.97,-112.31,13
25.97,-112.3,13
25.97,-112.29,13
25.97,-112.28,13
25.97,-112.27,13
25.97,-112.26,13
25.97,-112.25,13
25.97,-112.24,13
25.97,-112.23,13
25.97,-112.22,13
25.97,-112.21,13
25.97,-112.2,13
25.97,-112.19,13
25.97,-112.18,0
25.97,-112.17,0
25.97,-112.16,0
25.97,-112.15,0
25.97,-112.14,0
25.97,-112.13,0
25.97,-112.12,0
25.97,-112.11,0
25.97,-112.1,0
25.97,-112.09,0
25.97,-112.08,0
25.97,-112.07,0
25.97,-112.05,0
25.97,-112.04,0
25.97,-112.03,0
25.98,-113.75,31
25.98,-113.74,31
25.98,-113.73,31
25.98,-113.72,31
25.98,-113.71,31
25.98,-113.7,31
25.98,-113.69,31
25.98,-113.68,31
25.98,-113.67,31
25.98,-113.66,31
25.98,-113.65,31
25.98,-113.64,31
25.98,-113.63,31
25.98,-113.62,31
25.98,-113.61,31
25.98,-113.6,31
25.98,-113.59,31
25.98,-113.58,31
25.98,-113.57,31
25.98,-113.56,31
25.98,-113.55,31
25.98,-113.54,31
25.98,-113.53,31
25.98,-113.52,31
25.98,-113.51,31
25.98,-113.5,31
25.98,-113.49,31
25.98,-113.48,31
25.98,-113.47,31
25.98,-113.46,31
25.98,-113.45,31
25.98,-113.44,31
25.98,-113.43,31
25.98,-113.42,31
25.98,-113.41,31
25.98,-113.4,31
25.98,-113.39,31
25.98,-113.38,31
25.98,-113.37,31
25.98,-113.36,27
25.98,-113.35,26
25.98,-113.34,26
25.98,-113.33,26
25.98,-113.32,26
25.98,-113.31,26
25.98,-113.3,26
25.98,-113.29,16
25.98,-113.28,16
25.98,-113.27,16
25.98,-113.26,16
25.98,-113.25,16
25.98,-113.24,16
25.98,-113.23,16
25.98,-113.22,16
25.98,-113.21,16
25.98,-113.2,16
25.98,-113.19,16
25.98,-113.18,16
25.98,-113.17,16
25.98,-113.16,16
25.98,-113.15,15
25.98,-113.14,15
25.98,-113.13,15
25.98,-113.12,15
25.98,-113.11,15
25.98,-113.1,15
25.98,-113.09,15
25.98,-113.08,15
25.98,-113.07,15
25.98,-113.06,15
25.98,-113.05,15
25.98,-113.04,15
25.98,-113.03,15
25.98,-113.02,15
25.98,-113.01,15
25.98,-113.0,16
25.98,-112.99,16
25.98,-112.98,16
25.98,-112.97,16
25.98,-112.96,16
25.98,-112.95,16
25.98,-112.94,16
25.98,-112.93,16
25.98,-112.92,16
25.98,-112.91,16
25.98,-112.9,16
25.98,-112.89,16
25.98,-112.88,16
25.98,-112.87,16
25.98,-112.86,16
25.98,-112.85,16
25.98,-112.84,16
25.98,-112.83,31
25.98,-112.82,31
25.98,-112.81,31
25.98,-112.8,31
25.98,-112.79,31
25.98,-112.78,31
25.98,-112.77,31
25.98,-112.76,31
25.98,-112.75,31
25.98,-112.74,31
25.98,-112.73,31
25.98,-112.72,31
25.98,-112.71,31
25.98,-112.7,31
25.98,-112.69,31
25.98,-112.68,31
25.98,-112.67,31
25.98,-112.66,31
25.98,-112.65,31
25.98,-112.64,31
25.98,-112.63,31
25.98,-112.62,26
25.98,-112.61,26
25.98,-112.6,26
25.98,-112.59,26
25.98,-112.58,26
25.98,-112.57,26
25.98,-112.56,22
25.98,-112.55,22
25.98,-112.54,22
25.98,-112.53,21
25.98,-112.52,21
25.98,-112.51,21
25.98,-112.5,20
25.98,-112.49,20
25.98,-112.48,20
25.98,-112.47,20
25.98,-112.46,20
25.98,-112.45,20
25.98,-112.44,20
25.98,-112.43,20
25.98,-112.42,20
25.98,-112.41,20
25.98,-112.4,20
25.98,-112.39,15
25.98,-112.38,15
25.98,-112.37,15
25.98,-112.36,15
25.98,-112.35,15
25.98,-112.34,15
25.98,-112.33,13
25.98,-112.32,13
25.98,-112.31,13
25.98,-112.3,13
25.98,-112.29,13
25.98,-112.28,13
25.98,-112.27,13
25.98,-112.26,13
25.98,-112.25,13
25.98,-112.24,13
25.98,-112.23,13
25.98,-112.22,13
25.98,-112.21,13
25.98,-112.2,13
25.98,-112.19,0
25.98,-112.18,0
25.98,-112.17,0
25.98,-112.16,0
25.98,-112.15,0
25.98,-112.14,0
25.98,-112.13,0
25.98,-112.12,0
25.98,-112.11,0
25.98,-112.1,0
25.98,-112.09,0
25.98,-112.08,0
25.98,-112.07,0
25.98,-112.05,0
25.98,-112.04,0
25.98,-112.03,0
25.99,-113.75,31
25.99,-113.74,31
25.99,-113.73,31
25.99,-113.72,31
25.99,-113.71,31
25.99,-113.7,31
25.99,-113.69,31
25.99,-113.68,31
25.99,-113.67,31
25.99,-113.66,31
25.99,-113.65,31
25.99,-113.64,31
25.99,-113.63,31
25.99,-113.62,31
25.99,-113.61,31
25.99,-113.6,31
25.99,-113.59,31
25.99,-113.58,31
25.99,-113.57,31
25.99,-113.56,31
25.99,-113.55,31
25.99,-113.54,31
25.99,-113.53,31
25.99,-113.52,31
25.99,-113.51,31
25.99,-113.5,31
25.99,-113.49,31
25.99,-113.48,31
25.99,-113.47,31
25.99,-113.46,31
25.99,-113.45,31
25.99,-113.44,31
25.99,-113.43,31
25.99,-113.42,31
25.99,-113.41,31
25.99,-113.4,31
25.99,-113.39,31
25.99,-113.38,31
25.99,-113.37,31
25.99,-113.36,31
25.99,-113.35,31
25.99,-113.34,31
25.99,-113.33,27
25.99,-113.32,27
25.99,-113.31,27
25.99,-113.3,27
25.99,-113.29,16
25.99,-113.28,16
25.99,-113.27,16
25.99,-113.26,16
25.99,-113.25,16
25.99,-113.24,16
25.99,-113.23,16
25.99,-113.22,16
25.99,-113.21,16
25.99,-113.2,16
25.99,-113.19,16
25.99,-113.18,16
25.99,-113.17,16
25.99,-113.16,16
25.99,-113.15,15
25.99,-113.14,15
25.99,-113.13,15
25.99,-113.12,15
25.99,-113.11,15
25.99,-113.1,15
25.99,-113.09,15
25.99,-113.08,15
25.99,-113.07,15
25.99,-113.06,15
25.99,-113.05,15
25.99,-113.04,15
25.99,-113.03,15
25.99,-113.02,15
25.99,-113.01,16
25.99,-113.0,16
25.99,-112.99,16
25.99,-112.98,16
25.99,-112.97,16
25.99,-112.96,16
25.99,-112.95,16
25.99,-112.94,16
25.99,-112.93,16
25.99,-112.92,16
25.99,-112.91,16
25.99,-112.9,16
25.99,-112.89,16
25.99,-112.88,16
25.99,-112.87,16
25.99,-112.86,16
25.99,-112.85,16
25.99,-112.84,31
25.99,-112.83,31
25.99,-112.82,31
25.99,-112.81,31
25.99,-112.8,31
25.99,-112.79,31
25.99,-112.78,31
25.99,-112.77,31
25.99,-112.76,31
25.99,-112.75,31
25.99,-112.74,31
25.99,-112.73,31
25.99,-112.72,31
25.99,-112.71,31
25.99,-112.7,31
25.99,-112.69,31
25.99,-112.68,31
25.99,-112.67,31
25.99,-112.66,31
25.99,-112.65,31
25.99,-112.64,26
25.99,-112.63,26
25.99,-112.62,26
25.99,-112.61,26
25.99,-112.6,26
25.99,-112.59,26
25.99,-112.58,26
25.99,-112.57,26
25.99,-112.56,22
25.99,-112.55,22
25.99,-112.54,21
25.99,-112.53,21
25.99,-112.52,20
25.99,-112.51,20
25.99,-112.5,20
25.99,-112.49,20
25.99,-112.48,20
25.99,-112.47,20
25.99,-112.46,20
25.99,-112.45,20
25.99,-112.44,20
25.99,-112.43,20
25.99,-112.42,20
25.99,-112.41,20
25.99,-112.4,20
25.99,-112.39,15
25.99,-112.38,15
25.99,-112.37,15
25.99,-112.36,15
25.99,-112.35,15
25.99,-112.34,13
25.99,-112.33,13
25.99,-112.32,13
25.99,-112.31,13
25.99,-112.3,13
25.99,-112.29,13
25.99,-112.28,13
25.99,-112.27,13
25.99,-112.26,13
25.99,-112.25,13
25.99,-112.24,13
25.99,-112.23,13
25.99,-112.22,13
25.99,-112.21,13
25.99,-112.2,13
25.99,-112.19,0
25.99,-112.18,0
25.99,-112.17,0
25.99,-112.16,0
25.99,-112.15,0
25.99,-112.14,0
25.99,-112.13,0
25.99,-112.12,0
25.99,-112.11,0
25.99,-112.1,0
25.99,-112.09,0
25.99,-112.08,0
25.99,-112.07,0
25.99,-112.05,0
25.99,-112.04,0
25.99,-112.03,0
26.0,-113.75,31
26.0,-113.74,31
26.0,-113.73,31
26.0,-113.72,31
26.0,-113.71,31
26.0,-113.7,31
26.0,-113.69,31
26.0,-113.68,31
26.0,-113.67,31
26.0,-113.66,31
26.0,-113.65,31
26.0,-113.64,31
26.0,-113.63,31
26.0,-113.62,31
26.0,-113.61,31
26.0,-113.6,31
26.0,-113.59,31
26.0,-113.58,31
26.0,-113.57,31
26.0,-113.56,31
26.0,-113.55,31
26.0,-113.54,31
26.0,-113.53,31
26.0,-113.52,31
26.0,-113.51,31
26.0,-113.5,31
26.0,-113.49,31
26.0,-113.48,31
26.0,-113.47,31
26.0,-113.46,31
26.0,-113.45,31
26.0,-113.44,31
26.0,-113.43,31
26.0,-113.42,31
26.0,-113.41,31
26.0,-113.4,31
26.0,-113.39,31
26.0,-113.38,31
26.0,-113.37,31
26.0,-113.36,31
26.0,-113.35,31
26.0,-113.34,31
26.0,-113.33,31
26.0,-113.32,31
26.0,-113.31,31
26.0,-113.3,31
26.0,-113.29,31
26.0,-113.28,16
26.0,-113.27,16
26.0,-113.26,16
26.0,-113.25,16
26.0,-113.24,16
26.0,-113.23,16
26.0,-113.22,16
26.0,-113.21,16
26.0,-113.2,16
26.0,-113.19,16
26.0,-113.18,16
26.0,-113.17,16
26.0,-113.16,15
26.0,-113.15,15
26.0,-113.14,15
26.0,-113.13,15
26.0,-113.12,15
26.0,-113.11,15
26.0,-113.1,15
26.0,-113.09,15
26.0,-113.08,15
26.0,-113.07,15
26.0,-113.06,15
26.0,-113.05,15
26.0,-113.04,15
26.0,-113.03,15
26.0,-113.02,16
26.0,-113.01,16
26.0,-113.0,16
26.0,-112.99,16
26.0,-112.98,16
26.0,-112.97,16
26.0,-112.96,16
26.0,-112.95,16
26.0,-112.94,16
26.0,-112.93,16
26.0,-112.92,16
26.0,-112.91,16
26.0,-112.9,16
26.0,-112.89,16
26.0,-112.88,16
26.0,-112.87,16
26.0,-112.86,16
26.0,-112.85,16
26.0,-112.84,31
26.0,-112.83,31
26.0,-112.82,31
26.0,-112.81,31
26.0,-112.8,31
26.0,-112.79,31
26.0,-112.78,31
26.0,-112.77,31
26.0,-112.76,31
26.0,-112.75,31
26.0,-112.74,31
26.0,-112.73,31
26.0,-112.72,31
26.0,-112.71,31
26.0,-112.7,31
26.0,-112.69,31
26.0,-112.68,31
26.0,-112.67,31
26.0,-112.66,31
26.0,-112.65,26
26.0,-112.64,26
26.0,-112.63,26
26.0,-112.62,26
26.0,-112.61,26
26.0,-112.6,26
26.0,-112.59,26
26.0,-112.58,26
26.0,-112.57,22
26.0,-112.56,22
26.0,-112.55,21
26.0,-112.54,21
26.0,-112.53,20
26.0,-112.52,20
26.0,-112.51,20
26.0,-112.5,20
26.0,-112.49,20
26.0,-112.48,20
26.0,-112.47,20
